"id","label"
"209","Na Załęczu"
"210","Habina  "
"211","Odmętowa"
"212","Lasek Łęgowski  "
"213","Lesisko - Aleja Przyjaźni"
"214","Prądnik Czerwony"
"215","Powstańców Garaże"
"216","Powstańców"
"217","Majora"
"218","Aleja 29 Listopada"
"219","Opolska Estakada"
"220","Uniwersytet Rolniczy"
"221","Biskupa Prandoty"
"222","Cmentarz Rakowicki Zachód  "
"223","Dworzec Główny Zachód - Prądnik Czerwony"
"224","Cmentarz Batowice - Dworzec Główny Zachód"
"225","Rostworowskiego"
"226","Zachodnia"
"227","Torfowa"
"228","Lubostroń  "
"229","Skośna"
"230","Kobierzyn"
"231","Babińskiego"
"232","Skotniki"
"233","Brücknera"
"234","Skotniki Szkoła - Łagiewniki"
"235","Dworzec Płaszów"
"236","Sułkowskiego"
"237","Malborska Szkoła"
"238","Wola Duchacka"
"239","Karpińskiego"
"240","Tuchowska"
"241","Bochenka  "
"242","Łużycka  "
"243","Piaski Wielkie"
"244","Hala Sportowa Piaski Wielkie  "
"245","Niebieska Autostrada  "
"246","Kosocice"
"247","Szczegów"
"248","Żelazowskiego  "
"249","Barycz  "
"250","Krzemieniecka  "
"251","Drużbackiej"
"252","Soboniowice - Dworzec Płaszów"
"253","Cracovia Stadion"
"254","Księcia Józefa  "
"255","Benedyktowicza  "
"256","Glinnik  "
"257","Przegorzały"
"258","Zaskale  "
"259","Na Krępaku  "
"260","Bielańskie Skały  "
"261","Wodociągi  "
"262","Bielany Klasztor  "
"263","Bielany Szkoła"
"264","Bielany - Cracovia Stadion"
"265","Aleja Róż"
"266","Żeromskiego"
"267","Cmentarz Grębałów Południe  "
"268","Cmentarz Grębałów"
"269","Lubocza Bugaj  "
"270","Lubocza Przychodnia"
"271","Lubocza Szkoła"
"272","Lubocza Trafo  "
"273","Wadowska  "
"274","Wadów"
"275","Wadów Os.Kolejowe"
"276","Wadów Glinik  "
"277","Wadów Działki  "
"278","Węgrzynowicka"
"279","Węgrzynowice Dół  "
"280","Barwna  "
"281","Węgrzynowice Centrum  "
"282","Węgrzynowice - Aleja Przyjaźni"
"283","Wadów Tunel - Aleja Przyjaźni"
"284","Pleszów"
"285","Zakład Przeróbki  "
"286","Szymańskiego  "
"287","Wyciąże  "
"288","Ruszcza Cmentarz  "
"289","Ruszcza"
"290","Wyciąże Sklep  "
"291","Wyciąska  "
"292","Podstawie  "
"293","Drożyska  "
"294","Przylasek Wyciąski  "
"295","Siejówka  "
"296","Bartnicza  "
"297","Wolica Sklep  "
"298","Wolica Kościół  "
"299","Wolica Most - Pleszów"
"300","Rynek Dębnicki"
"301","Praska  "
"302","Zielińskiego  "
"303","Os.Robotnicze"
"304","Park "Skały Twardowskiego"  "
"305","Pychowice"
"306","Rodzinna"
"307","Górka Pychowicka  "
"308","Fort Bodzów  "
"309","Kostrze Szkoła"
"310","Wały Wiślane  "
"311","Kostrze Kapliczka  "
"312","Kolna  "
"313","Tyniecka Autostrada  "
"314","Bolesława Śmiałego"
"315","Tyniec"
"316","Bogucianka"
"317","Tyniec Kamieniołom - Os.Podwawelskie"
"318","Czyżyny Dworzec"
"319","Na Załęczu Szkoła  "
"320","Siwka  "
"321","Wiklinowa  "
"322","Isep  "
"323","Zatyka  "
"324","Szafrańska"
"325","EC Łęg - Czyżyny Dworzec"
"326","Dworzec Główny Wschód"
"327","Muzeum Armii Krajowej  "
"328","Kuźnicy Kołłątajowskiej"
"329","Słomczyńskiego"
"330","Natansona"
"331","Dożynkowa"
"332","Witkowice Nowe"
"333","Witkowice - Dworzec Główny Wschód"
"334","Lubocza PKP  "
"335","Wadów Szkoła"
"336","Wadów Osiedle  "
"337","Łuczanowice Skrzyżowanie"
"338","Bystronia  "
"339","Łuczanowice - Kombinat"
"340","Kombinat - Łuczanowice"
"341","Krowoderskich Zuchów"
"342","Batalionu "Skała" AK"
"343","Makowskiego"
"344","Różyckiego"
"345","Conrada"
"346","Rondo Ofiar Katynia"
"347","Katowicka"
"348","Ojcowska Dworek"
"349","Ojcowska Wągroda"
"350","Ojcowska"
"351","Bronowice Wielkie"
"352","Jasnogórska  "
"353","Chełmońskiego Osiedle - Krowodrza Górka"
"354","Wyki"
"355","Skrajna  "
"356","Jordanowska  "
"357","Chabrowa"
"358","Os.Łokietka"
"359","Poziomkowa"
"360","Gospodarska"
"361","Tonie Skrzyżowanie"
"362","Na Budzyniu"
"363","Tonie"
"364","Gaik  "
"365","Bronowice Wiadukt"
"366","Balicka Wiadukt  "
"367","Bronowice Małe"
"368","Bronowice Małe - Krowodrza Górka"
"369","Makuszyńskiego  "
"370","Nad Dłubnią"
"371","Zajezdnia Bieńczyce"
"372","Petöfiego  "
"373","Jagiełły"
"374","Jana Kazimierza"
"375","Leszka Białego"
"376","Os.Na Stoku Szkoła"
"377","Grębałów  "
"378","Gustawa Morcinka  "
"379","Kantorowice"
"380","Zesławice Ogródki Działkowe  "
"381","Zesławice - Aleja Przyjaźni"
"382","Łęczycka"
"383","Cedyńska"
"384","Wiślicka"
"385","Os.Strusia"
"386","Os.Na Lotnisku"
"387","Os.Jagiellońskie"
"388","Arka"
"389","Os.Górali"
"390","Os.Zielone"
"391","Orkana"
"392","Os.Willowe"
"393","Os.Wandy"
"394","Szpital Żeromskiego"
"395","Sieroszewskiego  "
"396","Klasztor Cystersów"
"397","Stare Wiślisko"
"398","Lasek Mogilski"
"399","Szparagowa"
"400","Garbarnia"
"401","Jeżowa"
"402","Albatrosów"
"403","Surzyckiego"
"404","Mistrzejowice - Mały Płaszów"
"405","Mały Płaszów - Mistrzejowice"
"406","Konopnickiej"
"407","Cmentarz Rakowicki"
"408","Narzymskiego"
"409","Pilotów"
"410","Akacjowa"
"411","Spadochroniarzy"
"412","Ugorek"
"413","Wieczysta - Os.Podwawelskie"
"414","Szpital Rydygiera"
"415","Okulickiego"
"416","Os.Oświecenia"
"417","Park Wodny"
"418","Rondo Barei"
"419","Miechowity"
"420","Rondo Młyńskie"
"421","Brodowicza"
"422","Stoczniowców"
"423","Saska"
"424","Szczecińska"
"425","Bacutil"
"426","Półłanki  "
"427","Bieżanów Bazy  "
"428","Agatowa  "
"429","Złocień - Szpital Rydygiera"
"430","Szpital Rydygiera - Złocień"
"431","Płaszowska"
"432","Łanowa"
"433","Motyla"
"434","Bagry - Powstańców Wielkopolskich"
"435","Zajezdnia Płaszów"
"436","Płk. Dąbka"
"437","TAURON Arena Kraków  "
"438","Meissnera"
"439","Pszona"
"440","Strzelców"
"441","Prądnik Czerwony - Zajezdnia Płaszów"
"442","Zajezdnia Płaszów - Cmentarz Batowice"
"443","Cmentarz Batowice - Zajezdnia Płaszów"
"444","Brogi"
"445","Bosaków"
"446","Os.Dywizjonu 303"
"447","Medweckiego"
"448","Czyżyny Dworzec - Dworzec Główny Zachód"
"449","Azory"
"450","Łokietka"
"451","Urząd Marszałkowski"
"452","Wrocławska"
"453","Dworzec Główny Zachód - Azory"
"454","Branice Pagórek  "
"455","Branice Na Dole  "
"456","Branice Szkoła"
"457","Branice  "
"458","Branice Ośrodek Zdrowia  "
"459","Chałupki Górne  "
"460","Kąkolowa  "
"461","Truskawkowa  "
"462","Chałupki - Pleszów"
"463","Pleszów - Chałupki"
"464","Olsza II"
"465","Lublańska"
"466","Imbramowska"
"467","Mackiewicza"
"468","Zdrowa"
"469","Lekarska"
"470","Bratysławska"
"471","Dworzec Główny Zachód - Kombinat"
"472","Kombinat - Dworzec Główny Zachód"
"473","Sucha"
"474","Fredry"
"475","Turowicza  "
"476","Przykopy  "
"477","Bujaka"
"478","Wysłouchów"
"479","Bojki"
"480","Kurdwanów Szkoła"
"481","Cechowa  "
"482","Przy Kuźni  "
"483","Hallera  "
"484","Słona Woda"
"485","Kosocicka  "
"486","Wielicka  "
"487","Jerzmanowskiego"
"488","Nowy Bieżanów  "
"489","Mała Góra  "
"490","Bieżanów Cmentarz"
"491","Ks.Łaczka  "
"492","Bieżanów Drożdżownia PKP"
"493","Drożdżowa"
"494","Ślósarczyka"
"495","Bieżanów Kaim"
"496","Bieżanów Potrzask - Łagiewniki"
"497","Prokocim Szpital - Łagiewniki"
"498","Cracovia Błonia"
"499","Instytut Reumatologii"
"500","Przegon"
"501","Stara Wola"
"502","Baba Jaga  "
"503","ZOO - Cracovia Stadion"
"504","Centrum JP II"
"505","Halszki"
"506","Myślenicka  "
"507","Swoszowice Autostrada  "
"508","Swoszowice Osiedle  "
"509","Swoszowice Pawilon"
"510","Swoszowice Sklep"
"511","Swoszowice Poczta"
"512","Swoszowice"
"513","Wróblowice Szkoła"
"514","Wróblowice Rozwidlenie"
"515","Ukraina  "
"516","Zbydniowice"
"517","Zbydniowice Szkoła"
"518","Golkowice - Centrum JP II"
"519","Clepardia"
"520","Siewna Wiadukt"
"521","Siewna"
"522","Banacha"
"523","Górka Narodowa Wschód - Krowodrza Górka"
"524","Nowolipki  "
"525","Łowińskiego  "
"526","Os.Mistrzejowice Nowe"
"527","Kupały"
"528","Os.Kalinowe"
"529","Azory - Kombinat"
"530","Bohomolca"
"531","Marchołta"
"532","Olszecka"
"533","Grottgera"
"534","Czarnowiejska"
"535","Kawiory"
"536","Przybyszewskiego"
"537","Armii Krajowej"
"538","Zarzecze"
"539","Giełda Balicka P+R  "
"540","Lindego  "
"541","UR Balicka"
"542","Młynówka SKA  "
"543","Godlewskiego"
"544","Zakliki  "
"545","Mydlniki - Kombinat"
"546","Igołomska  "
"547","Prawocheńskiego  "
"548","Rzepakowa  "
"549","Rzepakowa Świetlica  "
"550","Żwirownia"
"551","Ciekowiec  "
"552","Przylasek Rusiecki - Pleszów"
"553","Cmentarz Batowice"
"554","Marii Dąbrowskiej"
"555","Os.Kościuszkowskie"
"556","Architektów"
"557","Os.Na Stoku - Cmentarz Batowice"
"558","Prosta"
"559","Prokocim Rynek"
"560","Młodzieży  "
"561","Cmentarz Prokocim"
"562","Bieżanów Trafo"
"563","Bieżanów Szkoła"
"564","Barbary  "
"565","Bieżanów Pomnik"
"566","Sucharskiego  "
"567","Złocieniowa"
"568","Jasieńskiego  "
"569","Bieżanów - Dworzec Płaszów"
"570","Rżąka "
"571","Malborska"
"572","Makowa"
"573","Kamieńskiego"
"574","Bonarka"
"575","Kamieńskiego Wiadukt  "
"576","Ludwinów"
"577","Stachiewicza"
"578","Prądnik Biały Zachód"
"579","Pachońskiego"
"580","Prądnik Biały - Rżąka "
"581","Góra Borkowska  "
"582","Judyma"
"583","Kąpielowa"
"584","Wilga  "
"585","Zdrojowa"
"586","Fort Swoszowice  "
"587","Landaua"
"588","Kenara  "
"589","Wróblowice Cmentarz"
"590","Wróblowice Dom Kultury  "
"591","Golkowice - Borek Fałęcki"
"592","Judyma Szkoła"
"593","Os.Kliny"
"594","Forteczna"
"595","Kliny Zacisze"
"596","Pod Fortem"
"597","Borkowska"
"598","Las Borkowski  "
"599","Polana Żywiecka  "
"600","Łuczyńskiego  "
"601","Żywiecka"
"602","Rynek Fałęcki"
"603","Panieńskich Skał  "
"604","Królowej Jadwigi"
"605","Raczkiewicza  "
"606","Leśmiana"
"607","Olszanica Kapliczka  "
"608","Olszanica - Aleja Przyjaźni"
"609","Popielidów"
"610","Kruszwicka"
"611","Bulwarowa  "
"612","Lesisko - Os.Piastów"
"613","Prądnik Biały"
"614","Dworzec Główny Zachód - Prądnik Biały"
"615","Swoszowice Poczta - Łagiewniki"
"616","Biskupińska  "
"617","Rybitwy Sklep  "
"618","Rybitwy Dom Kultury"
"619","Rybitwy Rozjazd  "
"620","Ks.Targosza  "
"621","Przewóz"
"622","Wrobela"
"623","Podwierzbie - Powstańców Wielkopolskich"
"624","Bora-Komorowskiego"
"625","Wileńska"
"626","Cichy Kącik - Os.Piastów"
"627","Wyciąże Zachód  "
"628","Wyciąże Wiadukt  "
"629","Cło"
"630","Brzeska  "
"631","Zakępie  "
"632","Wolica  "
"633","Wolica Las"
"634","Kostrze OSP"
"635","Ślaskiego  "
"636","Dąbrowa"
"637","Kostrze"
"638","Bagienna"
"639","Podgórki Tynieckie - Os.Podwawelskie"
"640","Złocień"
"641","Aleja Przyjaźni - Rżąka "
"642","Rżąka  - Kombinat"
"643","Kombinat - Rżąka "
"644","Zajezdnia Wola Duchacka"
"645","Puszkarska"
"646","AGH"
"647","Szpital Narutowicza"
"648","Bociana"
"649","Górka Narodowa - Piaski Nowe"
"650","Skotniki Szkoła"
"651","Baczyńskiego  "
"652","Wrony"
"653","Warchałowskiego"
"654","Tretówka  "
"655","Sidzina - Łagiewniki"
"656","Gnieźnieńska  "
"657","Czerwieńskiego"
"658","Fiszera"
"659","Radzikowskiego Osiedle - Krowodrza Górka"
"660","Sławka  "
"661","Górka Narodowa Wschód - Zajezdnia Wola Duchacka"
"662","Janówka  "
"663","Błonia Kościelnickie  "
"664","Kościelniki"
"665","Zabłocie Kościelnickie  "
"666","Resztówka"
"667","Ostafina"
"668","Hektary  "
"669","Wróżenice Górka  "
"670","Wróżenice - Pleszów"
"671","Pleszowska"
"672","Opolska Kładka"
"673","Opolska"
"674","Bronowice Małe - Aleja Przyjaźni"
"675","Nowy Bieżanów Południe"
"676","Azory - Nowy Bieżanów Południe"
"677","Os.Kurdwanów"
"678","Stojałowskiego"
"679","Beskidzka"
"680","Koszykarska"
"681","Elektrociepłownia Kraków"
"682","M1 Nowohucka"
"683","Bulwarowa Ogródki Działkowe  "
"684","Kombinat - Os.Kurdwanów"
"685","Kąpielowa  "
"686","Opatkowice Wiadukt  "
"687","Poronińska"
"688","Opatkowice Zadworze"
"689","Smoleńskiego"
"690","Opatkowice"
"691","Podgaje"
"692","Taklińskiego  "
"693","Sidzina Olszyny  "
"694","Żyzna  "
"695","Petrażyckiego  "
"696","Nałkowskiej"
"697","Sidzina - Borek Fałęcki"
"698","Tischnera"
"699","Komuny Paryskiej"
"700","Zawiła  "
"701","Pod Fortem - Mistrzejowice"
"702","Dworzec Główny Zachód - Os.Kurdwanów"
"703","Koksochemia  "
"704","Nadbrzezie  "
"705","Suchy Jar  "
"706","Gwarecka  "
"707","Karowa  "
"708","Dymarek  "
"709","Oczyszczalnia Ścieków "Kujawy"  "
"710","Kujawy - Pleszów"
"711","Os.Na Stoku"
"712","Dworzec Główny Wschód - Os.Na Stoku"
"713","Instytut Pediatrii"
"714","Dom Spokojnej Starości - Złocień"
"715","Złocień - Wydział Farmaceutyczny UJ"
"716","Wydział Farmaceutyczny UJ - Złocień"
"717","Sudolska"
"718","Prądnik Czerwony - Os.Kurdwanów"
"719","Lesisko"
"720","Urząd Skarbowy Nowa Huta"
"721","Batowice PKP"
"722","Batowice  "
"723","Cmentarz Batowice Wschód  "
"724","Prądnik Czerwony - Na Załęczu"
"725","Krowodrza Górka - Czerwone Maki"
"726","Zawiła Cmentarz  "
"727","Skawina Podlipki"
"728","Skawina Rzepnik"
"729","Skawina Cmentarz"
"730","Skawina Popiełuszki"
"731","Skawina Ajka"
"732","Skawina - Borek Fałęcki"
"733","Prusy"
"734","Prusy Szkoła  "
"735","Prusy WSR  "
"736","Sulechów  "
"737","Dojazdów PKS"
"738","Dojazdów Działki  "
"739","Kocmyrzów Rondo"
"740","Luborzyca Szkoła"
"741","Luborzyca"
"742","Wola Luborzycka Działki  "
"743","Wola Luborzycka  "
"744","Wola Luborzycka Las  "
"745","Goszyce  "
"746","Goszyce Remiza  "
"747","Skrzeszowice"
"748","Łososkowice Szkoła  "
"749","Łososkowice - Czyżyny Dworzec"
"750","Czyżyny Dworzec - Łososkowice"
"751","Mochnaniec  "
"752","Winnicka  "
"753","Fort Winnica  "
"754","Tor Kajakowy"
"755","Janasówka  "
"756","Skawina Podgórki Skawińskie"
"757","Skawina Samborek Most"
"758","Skawina Wojska Polskiego"
"759","Skawina Tyniecka"
"760","Skawina Tyniecka Osiedle"
"761","Skawina Sąd"
"762","Skawina Szkoła"
"763","Skawina Rynek"
"764","Skawina 29 Listopada"
"765","Skawina Starostwo Powiatowe"
"766","Skawina Ogrody  "
"767","Skawina Kopernika  "
"768","Skawina Cmentarz Komunalny"
"769","Skawina Wyspiańskiego Szkoła  "
"770","Skawina Korabniki"
"771","Skawina Graniczna  "
"772","Borek Fałęcki - Czerwone Maki"
"773","Tyniec Kamieniołom - Czerwone Maki"
"774","Jugowicka"
"775","Wielicka Granica Miasta  "
"776","Wieliczka CPN"
"777","Wieliczka Kościół"
"778","Wieliczka Cmentarz"
"779","Wieliczka Kampus - Borek Fałęcki"
"780","Białoprądnicka"
"781","Piaszczysta"
"782","Glogera  "
"783","Glogera Granica Miasta  "
"784","Zielonki Skrzyżowanie"
"785","Zielonki UG"
"786","Zielonki Transformator"
"787","Zielonki Rozjazd"
"788","Trojanowice Krakowska  "
"789","Trojanowice Pętla - Krowodrza Górka"
"790","Mydlniki"
"791","Mydlniki Stawy  "
"792","Mydlniki Granica Miasta  "
"793","Szczyglice Podkamycze"
"794","Szczyglice Autostrada "
"795","Szczyglice Dom Kultury"
"796","Szczyglice"
"797","Balice Autostrada  "
"798","Balice I  "
"799","Kraków Airport - Dworzec Główny Wschód"
"800","Bielany"
"801","Granica Miasta  "
"802","Kryspinów"
"803","Budzyń Zalew na Piaskach  "
"804","Balice Olszanica Bory"
"805","Balice Medweckiego  "
"806","Balice Szkoła"
"807","Balice Instytut  "
"808","Balice Winna Góra  "
"809","Aleksandrowice Osiedle  "
"810","Aleksandrowice"
"811","Morawica Cmentarz  "
"812","Morawica Krzyżówka"
"813","Morawica - Salwator"
"814","Stawowa"
"815","Skrzyżowanie do Podchruścia  "
"816","Modlnica I Kolonia  "
"817","Modlnica II  "
"818","Szyce II  "
"819","Szyce I  "
"820","Wielka Wieś  "
"821","Biały Kościół  "
"822","Murownia  "
"823","Czajowice  "
"824","Bębło Stara Wieś  "
"825","Bębło Łabajowa  "
"826","Bębło Lasek  "
"827","Będkowice Mosurowa  "
"828","Będkowice Kawiory  "
"829","Będkowice Borynia  "
"830","Będkowice Cmentarz  "
"831","Będkowice"
"832","Będkowice Długa  "
"833","Będkowice Pętla - Bronowice Małe"
"834","Bronowice Małe - Będkowice Pętla"
"835","Kopiec Wandy  "
"836","Fort Mogiła  "
"837","Jeżynowa  "
"838","Brama nr 5  "
"839","Wolica Most"
"840","Niepołomice Kolejowa  "
"841","Niepołomice Moczydło  "
"842","Niepołomice Dworzec"
"843","Niepołomice Rynek"
"844","Niepołomice Batorego  "
"845","Niepołomice Batorego II  "
"846","Niepołomice Jazy  "
"847","Niepołomice Jazy II  "
"848","Wola Batorska Ruskie  "
"849","Wola Batorska Żwirownia  "
"850","Wola Batorska Kościół  "
"851","Wola Batorska Cmentarz  "
"852","Wola Batorska Borek  "
"853","Wola Batorska Mikoniowiec  "
"854","Wola Batorska Zamoglice  "
"855","Zabierzów Bocheński Centrum  "
"856","Wola Zabierzowska  "
"857","Chobot  "
"858","Chobot Leśniczówka - Kombinat"
"859","Kocmyrzów Krzyżówka  "
"860","Kocmyrzów Biblioteka"
"861","Kocmyrzów Sodfiny  "
"862","Głęboka Kolonia  "
"863","Głęboka"
"864","Karniów"
"865","Czulice - Czyżyny Dworzec"
"866","Bunscha  "
"867","Skawina Koncentraty"
"868","Rzozów Baseny  "
"869","Rzozów I  "
"870","Rzozów Szkoła"
"871","Gołuchowice"
"872","Gołuchowice Jurczyce"
"873","Gołuchowice Sklep  "
"874","Polanka Hallera Dwór  "
"875","Grabie Polanka  "
"876","Krzęcin Sklep"
"877","Krzęcin Cmentarz  "
"878","Krzęcin Kościół"
"879","Krzęcin Kapliczka  "
"880","Krzęcin Częsna  "
"881","Krzęcin Pętla - Czerwone Maki"
"882","Skawina - Krzęcin Pętla"
"883","Krzęcin Pętla - Skawina"
"884","Rajsko"
"885","Geologów  "
"886","Malinowskiego  "
"887","Soboniowice"
"888","Pod Lipą  "
"889","Soboniowice Granica Miasta"
"890","Grabówki - Borek Fałęcki"
"891","Wrząsowice Wrzosowa  "
"892","Wrząsowice Centrum  "
"893","Wrząsowice Pileckiego  "
"894","Wrząsowice Kowaleca  "
"895","Wrząsowice  "
"896","Wrząsowice Zielona  "
"897","Świątniki Krakowska  "
"898","Świątniki Urząd Miasta i Gminy"
"899","Świątniki Centrum"
"900","Świątniki Bielowicza Szkoła"
"901","Świątniki Skrzyżowanie  "
"902","Świątniki Górne Piasna Górka  "
"903","Rzeszotary Zalesie  "
"904","Rzeszotary Panciawa  "
"905","Rzeszotary Panciawa Pętla - Borek Fałęcki"
"906","Belwederczyków  "
"907","Trzecia Góra"
"908","Węgrzce Starostwo Powiatowe"
"909","Węgrzce"
"910","Węgrzce Centrum"
"911","Węgrzce Błonie  "
"912","Węgrzce Pętla - Krowodrza Górka"
"913","Balice OSP  "
"914","Balice Leśna  "
"915","Balice Grzybów  "
"916","Burów  "
"917","Burów Centrum"
"918","Kleszczów Pod Lipką  "
"919","Kleszczów - Bronowice Małe"
"920","Tonie Gliniki  "
"921","Modlnica Trojadyn Szydło  "
"922","Giebułtów Trojadyn Trafo  "
"923","Giebułtów Trojadyn  "
"924","Trojadyn Skrzyżowanie  "
"925","Giebułtów - Krowodrza Górka"
"926","Krowodrza Górka - Giebułtów Morgi"
"927","Giebułtów Morgi - Krowodrza Górka"
"928","Krowodrza Górka - Giebułtów"
"929","Łutnia"
"930","Brzegi I"
"931","Brzegi III  "
"932","Grabie Szczurów  "
"933","Grabie Dom Kultury  "
"934","Grabie Kościół  "
"935","Niepołomice Podgrabie  "
"936","Niepołomice Pasternik  "
"937","Niepołomice Kątek  "
"938","Niepołomice Poręby  "
"939","Niepołomice Diesla  "
"940","Niepołomice Wodna  "
"941","Niepołomice Płaszowska I  "
"942","Niepołomice Kościuszki  "
"943","Niepołomice Dworzec - Mały Płaszów"
"944","Brzegi - Mały Płaszów"
